date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:35:22	581/581	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-session-timeout.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-session-timeout.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-session-timeout.html)
21:35:23	14004/14004	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:24%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/sweet-alert2/sweetalert2.min.css	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/sweet-alert2/sweetalert2.min.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-sweet-alerts.html)
21:35:23	21830/21830	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:24%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/sweet-alert2/sweetalert2.min.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/sweet-alert2/sweetalert2.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-sweet-alerts.html)
21:35:24	7931/7931	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-sweet-alert.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-sweet-alert.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-sweet-alerts.html)
21:35:24	7715/7715	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-switchery.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-switchery.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-switchery.html)
21:35:25	10587/10587	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:25%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/toolbar/jquery.toolbar.css	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/toolbar/jquery.toolbar.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-toolbar.html)
21:35:25	4612/4612	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:25%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/toolbar/jquery.toolbar.min.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/toolbar/jquery.toolbar.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-toolbar.html)
21:35:26	2964/2964	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-toolbar.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-toolbar.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-toolbar.html)
21:35:27	9565/9565	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:24%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/product-tour/product-tour.min.css	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/product-tour/product-tour.min.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/advanced-ui-kits-tour.html)
23:43:53	27045/27045	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-knob/excanvas.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-knob/excanvas.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-knob.html)
23:43:55	35652/35652	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/morris/morris.min.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/morris/morris.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-morris.html)
23:43:57	92651/92651	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:24%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/raphael/raphael-min.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/raphael/raphael-min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-morris.html)
23:44:13	433/433	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/morris/morris.css	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/morris/morris.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-morris.html)
23:44:14	539/539	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-chart-knob.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-chart-knob.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-knob.html)
23:44:15	10804/10804	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-knob/jquery.knob.min.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-knob/jquery.knob.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-knob.html)
23:44:16	43247/43247	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-sparkline/jquery.sparkline.min.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jquery-sparkline/jquery.sparkline.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-sparkline.html)
23:44:19	6346/6346	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-chart-morris.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-chart-morris.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-morris.html)
23:44:20	24950/24950	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:24%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/tabledit/jquery.tabledit.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/tabledit/jquery.tabledit.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/table-editable.html)
23:44:35	1462/1462	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-chart-piety.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-chart-piety.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-piety.html)
23:44:37	3883/3883	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-chart-sparkline.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-chart-sparkline.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/chart-sparkline.html)
23:44:38	643/643	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-table-datatable.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-table-datatable.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/table-datatable.html)
23:44:39	82382/82382	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/footable/js/footable.min.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/footable/js/footable.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/table-footable.html)
23:44:43	676/676	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-table-editable.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-table-editable.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/table-editable.html)
23:44:57	8334/8334	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:22%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/footable/css/footable.bootstrap.min.css	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/footable/css/footable.bootstrap.min.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/table-footable.html)
23:45:00	14999/14999	---M--	200	added ('OK')	text/css	date:Wed,%2020%20Jan%202021%2016:37:24%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/rwd-table-patterns/rwd-table.min.css	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/rwd-table-patterns/rwd-table.min.css	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/table-rwdtable.html)
23:45:00	446/446	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-table-footable.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-table-footable.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/table-footable.html)
23:45:01	30718/30718	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/gmaps/gmaps.min.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/gmaps/gmaps.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/map-google.html)
23:45:05	11551/11551	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:24%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/rwd-table-patterns/rwd-table.min.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/rwd-table-patterns/rwd-table.min.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/table-rwdtable.html)
23:45:07	112067/112067	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-us-aea-en.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-us-aea-en.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/map-vector.html)
23:45:09	114804/114804	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-in-mill.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-in-mill.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/map-vector.html)
23:45:10	46995/46995	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-au-mill.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-au-mill.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/map-vector.html)
23:45:12	56699/56699	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-ar-mill.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-ar-mill.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/map-vector.html)
23:45:14	150398/150398	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-ru-mill.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-ru-mill.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/map-vector.html)
23:45:18	227/227	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-table-rwd.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-table-rwd.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/table-rwdtable.html)
23:45:22	36892/36892	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-za-mill.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/jquery-jvectormap-za-mill.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/map-vector.html)
23:45:24	3597/3597	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:19%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-gmaps.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/js/custom/custom-gmaps.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/map-google.html)
23:45:25	2751/2751	---M--	200	added ('OK')	application/javascript	date:Wed,%2020%20Jan%202021%2016:37:23%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/gdp-data.js	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/plugins/jvectormap/gdp-data.js	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/map-vector.html)
23:45:37	22776/22776	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:50:10%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-2.jpg	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-2.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/page-blog.html)
23:45:40	23396/23396	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:48:08%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-1.jpg	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-1.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/page-blog.html)
23:45:43	29956/29956	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:53:22%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-3.jpg	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-3.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/page-blog.html)
23:45:44	41510/41510	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:55:26%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-4.jpg	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-4.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/page-blog.html)
23:45:45	52758/52758	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Feb%202020%2018:49:48%20GMT	https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-5.jpg	C:/Users/Ctor01/Downloads/Templates/soyuz/themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/assets/images/blog/blog-5.jpg	(from https://themesbox.in/admin-templates/soyuz/html/rtl-light-vertical/page-blog.html)
